currency,rate,updated_at
USD,31.4534,2026-01-10 23:37:27
GBP,42.2606,2026-01-10 23:37:27
EUR,36.6581,2026-01-10 23:37:27
JPY,20.0376,2026-01-10 23:37:27
HKD,4.0365,2026-01-10 23:37:27
MYR,7.7356,2026-01-10 23:37:27
SGD,24.4764,2026-01-10 23:37:27
BND,24.4838,2026-01-10 23:37:27
PHP,0.5295,2026-01-10 23:37:27
IDR,1.879,2026-01-10 23:37:27
INR,0.352,2026-01-10 23:37:27
CHF,39.3618,2026-01-10 23:37:27
AUD,21.0394,2026-01-10 23:37:27
NZD,18.0721,2026-01-10 23:37:27
CAD,22.664,2026-01-10 23:37:27
SEK,3.4104,2026-01-10 23:37:27
DKK,4.91,2026-01-10 23:37:27
NOK,3.1176,2026-01-10 23:37:27
CNY,4.5065,2026-01-10 23:37:27
